Date,Open,High,Low,NVDA_Volume,SPY_Price,SPY_Volume,QQQ_Price,QQQ_Volume,SOXX_Price,SOXX_Volume,NVDA_Return_1D,NVDA_Return_3D,NVDA_MA3_Ratio,NVDA_Volatility_3D,NVDA_Return_5D,NVDA_MA5_Ratio,NVDA_Volatility_5D,NVDA_Return_10D,NVDA_MA10_Ratio,NVDA_Volatility_10D,NVDA_Return_20D,NVDA_MA20_Ratio,NVDA_Volatility_20D,NVDA_Return_60D,NVDA_MA60_Ratio,NVDA_Volatility_60D,NVDA_Volume_Change,NVDA_Volume_vs_MA20,SPY_Return_1D,SPY_Return_5D,SPY_Return_20D,NVDA_Excess_vs_SPY,NVDA_Corr_SPY_60D,QQQ_Return_1D,QQQ_Return_5D,QQQ_Return_20D,NVDA_Excess_vs_QQQ,NVDA_Corr_QQQ_60D,SOXX_Return_1D,SOXX_Return_5D,SOXX_Return_20D,NVDA_Excess_vs_SOXX,NVDA_Corr_SOXX_60D,Earnings_Event,Revenue_QoQ,DataCenter_QoQ,Gross_Margin_Change,EPS_QoQ,Guidance_Sentiment,AI_Sentiment,Export_Risk,NVDA_Price,Future_Return_5D,Target
2022-03-01,24.29,24.38,23.13,412056000,404.58,137785900,332.2,67407000,147.02,4265700,-0.03731037310373109,-0.011368421052631583,-0.022074135776759762,0.029527671402330754,0.003847798204360764,-0.006516036219006316,0.04268178674655578,-0.032550473836011506,-0.03263019116677646,0.050284376371586864,-0.04124132298897498,-0.044460270627734166,0.044306342027998505,-0.2692187986305634,-0.12047846770467852,0.03958938446888921,-0.13672826767842894,-0.25462400439350286,-0.015213105177323993,0.0009648927484597891,-0.044291687336120766,-0.022097267926407094,0.838489591982605,-0.015324421258558929,0.01006415518866488,-0.05940313721048762,-0.021985951845172158,0.9030097909135272,-0.036250409701737096,-0.014611260053619124,-0.046933748217295346,-0.0010599634019939908,0.9321381242130925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,-0.08390119250425887,0
2022-03-02,23.76,24.41,23.42,389642000,412.02,117726500,337.78,70609000,151.7,2850600,0.03151618398637135,0.002483443708609201,0.00790678318768201,0.03515206095739869,0.08173291648057157,0.009166666666666545,0.03580338627474343,-0.0860377358490566,0.007319913491931285,0.04038690952469037,-0.017045454545454586,-0.013502230006313343,0.044886441132143226,-0.21081785597914637,-0.08907986535532286,0.039496450731532046,-0.05439551905566231,-0.28682993194041606,0.018389440901675824,0.037781471966147784,-0.03324808184143224,0.013126743084695525,0.838366336225883,0.01679711017459362,0.05404730699619287,-0.05005905843973235,0.014719073811777728,0.9030760948003741,0.031832403754590954,0.0416094479538589,-0.02475088396014158,-0.0003162197682196055,0.9402201653846617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,-0.04995871180842271,0
2022-03-03,24.26,24.33,23.47,365095000,409.97,105501700,332.95,71089400,148.52,4177800,-0.021056977704376423,-0.027880278802787983,-0.003921019465061071,0.03597500325004946,-0.0016842105263157325,-0.011753917972657568,0.028360948830466803,-0.10562052055827986,-0.002272344723110664,0.040448903505593735,-0.060618066561014206,-0.0312563840653729,0.044743246579991965,-0.21071904127829555,-0.10470868104066755,0.03949550692394983,-0.0629988553595352,-0.32067253781590155,-0.004975486626862646,0.017295285359801627,-0.047312527595101295,-0.016081491077513776,0.8552952738137579,-0.014299248031262923,0.005192766355704315,-0.07119145256227866,-0.0067577296731134995,0.9110950592209717,-0.020962425840474475,-0.016228389746307137,-0.06866495265567185,-9.455186390194825e-05,0.9416800681404492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71,-0.04428511176718686,0
2022-03-04,23.38,23.68,22.48,431415000,406.64,113978200,328.13,76936300,144.57,4443300,-0.032475748629270385,-0.022998296422487186,-0.028926202906730647,0.03413037039422406,-0.05049668874172186,-0.034023917803604364,0.029486792922046468,-0.06405548755609958,-0.02825433134239841,0.03463080568523413,-0.04217118997912306,-0.06077913570390392,0.04385583661605297,-0.29263028060437857,-0.1285794781859967,0.03814303141142471,0.18165135101822805,-0.19885466570151267,-0.008122545552113669,-0.0127461215373037,-0.03229337712096336,-0.024353203077156715,0.8475284136700167,-0.014476648145367199,-0.024496833843684063,-0.0459673198813747,-0.017999100483903185,0.9065986312793859,-0.02659574468085113,-0.05811453514886977,-0.05218645512358233,-0.0058800039484192546,0.9378722673717715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,-0.03661726242371399,0
2022-03-07,22.82,23.03,21.33,450821000,394.65,137896600,316.03,89933800,137.32,5869200,-0.06931124673060152,-0.11849710982658945,-0.058088235294117774,0.025218104373193544,-0.1246412464124641,-0.07735522904062231,0.036667076249459044,-0.09686971235194586,-0.08674822482676015,0.03917675445210236,-0.12212171052631571,-0.12053056516724348,0.04619125154098899,-0.3292491360351868,-0.1835616089126264,0.039001337730870576,0.044982209705272114,-0.17021322023628316,-0.02948554003541215,-0.03938368668305625,-0.0652312939671712,-0.03982570669518937,0.8576665999516551,-0.03687562856185056,-0.0632539941310728,-0.09257185516983957,-0.03243561816875096,0.9154731655192431,-0.050148716884554245,-0.09983611930514602,-0.1048823414379767,-0.01916252984604727,0.9411120245050151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,-0.0009367681498830827,0
2022-03-08,21.31,22.37,20.65,557467000,391.66,164772700,314.56,116153900,139.95,7909500,0.007494145199063329,-0.09278785322648664,-0.01930091185410343,0.038413353933432405,-0.08390119250425887,-0.05433922447902917,0.03855494643541858,-0.08037622915775966,-0.07244501940491588,0.03953386977695919,-0.13020622725434694,-0.10802405142027782,0.045999964655077975,-0.29452279435880613,-0.1727082171496701,0.03874555888311072,0.2365595214065006,0.009305441781943369,-0.007576333460027729,-0.03193435167334013,-0.06933751544529976,0.015070478659091058,0.8538723285793891,-0.00465145714014481,-0.05310054184226365,-0.08947231308073067,0.01214560233920814,0.9139097433836227,0.019152344887853223,-0.04808869541558991,-0.08720323506391858,-0.011658199688789894,0.9389929593593902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,0.06787540678754045,1
2022-03-09,22.39,23.22,22.25,492742000,402.16,116990800,325.88,64723400,145.82,4699800,0.06973500697350077,0.0030514385353095363,0.04797328070441753,0.06965014210686585,-0.04995871180842271,0.022484891574831245,0.05197381676211407,0.02769093345243423,-0.01040770686392567,0.044164234916038464,-0.08363201911589002,-0.04164931278633888,0.04884442544748327,-0.23807947019867548,-0.11091934777568835,0.039924012028415716,-0.11610552732269352,-0.11448450120541687,0.02680896696113977,-0.023930877141886242,-0.05218006127739805,0.042926040012361,0.8703272882023525,0.03598677517802651,-0.03523003138137237,-0.0671819092600544,0.03374823179547426,0.925147919073007,0.041943551268310175,-0.03876071193144359,-0.07239185750636135,0.027791455705190593,0.9443605515393914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,0.06475445458496298,1
2022-03-10,22.53,22.79,21.88,428066000,400.34,93972700,322.26,69362700,142.83,4805700,-0.01521077792264236,0.061358313817330146,0.011908306043465267,0.043979587651562874,-0.04428511176718686,0.016416973176639482,0.051703277706194095,-0.04589473684210521,-0.020870241541718904,0.03953606256123465,-0.15131086142322092,-0.048219086021505375,0.0463033054619334,-0.1953125,-0.1213307999534684,0.039068786468412525,-0.13125733142293528,-0.2240059880098405,-0.004525561965387004,-0.023489523623679953,-0.07007967294604078,-0.010685215957255356,0.8766677556864607,-0.0111083834540322,-0.032106922961405604,-0.09670366633030614,-0.00410239446861016,0.9315882526258262,-0.02050473186119861,-0.03831133854026392,-0.12028824833702878,0.005293953938556251,0.9465780339778034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,0.0931156222418359,1
2022-03-11,23.02,23.15,22.05,367209000,395.25,95636300,315.58,66228400,139.76,6524400,-0.024713150926743088,0.027429102742910327,-0.021691013722886288,0.052004063935876324,-0.03661726242371399,-0.001175088131609825,0.05089305655017634,-0.08526490066225156,-0.036491258665038995,0.03925696582871444,-0.14407436096049564,-0.06443146219625762,0.04609772179791838,-0.220183486238532,-0.13957562779832577,0.039150133731552426,-0.14216732933706488,-0.325400306409927,-0.012714192936004287,-0.028010033444816007,-0.06509449582515314,-0.011998957990738801,0.8803851007291325,-0.02072860423260725,-0.0382470362356383,-0.09492944820465765,-0.003984546694135838,0.9343246550971581,-0.021494083875936543,-0.03327107975375254,-0.11150667514303891,-0.0032190670508065455,0.9476357260318322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.19683257918552033,1
2022-03-14,21.87,22.26,21.16,385354000,392.36,95729200,309.52,79802600,135.24,5683800,-0.034841628959276116,-0.07301173402868333,-0.03177485247389933,0.009817089456546989,-0.0009367681498830827,-0.03580146460537026,0.041755138164951223,-0.1254612546125462,-0.057487517122531084,0.03953989719590281,-0.1093945720250522,-0.0919926780469118,0.0439975619280447,-0.29973736047275124,-0.16460505101274836,0.03798003874985018,0.04941327690770114,-0.27745707279870213,-0.007311827956989259,-0.005802609907512912,-0.0532767107422063,-0.027529801002286858,0.878292082422472,-0.019202737816084725,-0.020599310192070397,-0.08322966648895214,-0.01563889114319139,0.9352185997842274,-0.032341156267887694,-0.015147101660355267,-0.09411213075222713,-0.0025004726913884223,0.9478719131637217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.33,0.25316455696202533,1
2022-03-15,21.52,23.04,21.32,491996000,400.99,106219100,319.23,76471000,141.45,3980400,0.07688701359587435,0.013680494263018428,0.037801204819276846,0.06179059942727941,0.06787540678754045,0.024805924868385842,0.05430920849972358,-0.021720613287904644,0.01727192205491579,0.0473378366643669,-0.05356407086938608,-0.01946555109707171,0.04753354563636562,-0.19091229306093704,-0.0971799154957258,0.03852365301511096,0.2767377528194854,-0.08194089349336175,0.021995106534814957,0.02382168207118407,-0.029267938413866545,0.0548919070610594,0.8926653687125783,0.03137115533729662,0.014846134282807677,-0.05564430244941432,0.045515858258577735,0.9382831047400758,0.04591836734693855,0.010718113612004254,-0.05340293113832573,0.030968646248935805,0.9484763200219083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97,0.1545494122768829,1
2022-03-16,23.5,24.6,23.17,671422000,409.88,144954800,331.07,105243000,148.74,4868700,0.06660861993905098,0.10859728506787314,0.06831395348837188,0.06175366108568479,0.06475445458496298,0.07872490313490665,0.053524767982414706,0.011560693641618602,0.08368719037508843,0.05117745728110013,-0.07547169811320753,0.05033010374689195,0.04519330112595365,-0.11870503597122306,-0.034958148695223956,0.039472563905827714,0.36468995682891725,0.2562001098250377,0.022170128930895983,0.019196339765267467,-0.023490732358126487,0.044438491008155,0.8979489708987056,0.037089245998183085,0.015926107769731246,-0.04439313032183578,0.0295193739408679,0.9420698948523756,0.05153764581124087,0.020024687971471833,-0.056697108066971036,0.01507097412781011,0.9528197641114949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.046122448979591724,1
2022-03-17,24.12,24.84,23.91,471941000,415.01,102676900,335.07,67810000,149.65,4133100,0.011020408163265216,0.16127519924988287,0.02865448504983381,0.035435632668754095,0.0931156222418359,0.07071842310019871,0.05121259902171038,0.04470687473639812,0.09051686184731866,0.050551460064319195,-0.06563560920407396,0.06588063169671687,0.04529711255348981,-0.10642135642135642,-0.02242978359534309,0.039504166023924335,-0.2971022695115739,-0.09494443136658903,0.012515858299990246,0.03664385272518356,-0.012374764998453136,-0.0014954501367250295,0.8987929048910199,0.012082037031443393,0.03975051200893698,-0.03259614274165612,-0.0010616288681781771,0.9421163204389184,0.006118058356864298,0.04774907232374148,-0.051226779940404366,0.0049023498064009186,0.9531480185972434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,0.13645538958417447,1
2022-03-18,24.8,26.57,24.62,730719000,419.56,106345500,341.93,85446300,152.58,5004600,0.06782398062171979,0.151501959077057,0.047939778129952426,0.03245040378295642,0.19683257918552033,0.10189968338610234,0.048095406379688496,0.15300784655623345,0.14675915889876423,0.052101721210058356,0.07915136678906554,0.13344189235515924,0.044461878149906355,-0.09044016506189823,0.04568186759967596,0.03997943929516425,0.5483270154532027,0.412137593547818,0.010963591238765336,0.06150537634408604,0.020231494990759602,0.05686038938295446,0.8926017639528289,0.02047333393022366,0.08349705304518662,0.01746711896685116,0.047350646691496134,0.9396504667136016,0.019579017707985313,0.0917286777332571,0.005072129635729006,0.04824496291373448,0.9450159794367449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,0.046880907372400804,1
2022-03-21,26.51,27.15,25.97,591727000,419.43,88349800,340.98,73799100,152.27,4801500,0.010586011342154977,0.09102040816326529,0.028736369467607492,0.03292167389398026,0.25316455696202533,0.0656195184181152,0.03290523916477966,0.25199063231850105,0.13248315892047624,0.04296804872795081,0.13071065989847708,0.137906813392648,0.04344936447384056,-0.09081632653061222,0.058613861386138666,0.039977383696406146,-0.1902126535645029,0.1625751958010886,-0.00030984841262271523,0.06899276174941371,0.02655538694992421,0.010895859754777693,0.8935826478814609,-0.0027783464451788253,0.10164125096924281,0.026368069351634382,0.013364357787333803,0.9398617869760484,-0.0020317210643596706,0.12592428275658096,0.01438944773832529,0.012617732406514648,0.9443056887177596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73,0.05574261129816671,1
2022-03-22,26.73,27.24,26.07,547007000,424.34,74650400,347.68,63345900,153.12,2886600,-0.007856341189674598,0.07064997981429144,-0.0017565872020077755,0.03946267562231621,0.1545494122768829,0.02814608048383338,0.03514404097021987,0.23291492329149222,0.1002323265847993,0.04386968594091089,0.13381787088499353,0.12149532710280364,0.04339554356975963,-0.10526315789473684,0.05246448130804038,0.039969968477961325,-0.0755753920304465,0.08391451808627926,0.011706363397944841,0.05823087857552545,0.04985279200376058,-0.01956270458761944,0.884548402869251,0.019649246290105005,0.08912069667637756,0.05713156374471717,-0.027505587479779603,0.9272523934900996,0.005582189531752713,0.08250265111346788,0.026273458445040365,-0.01343853072142731,0.9429275775481545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,0.08069381598793357,1
2022-03-23,26.13,26.61,25.58,502120000,418.88,79426100,342.69,70615500,149.26,3530400,-0.03355957767722473,-0.031001890359168227,-0.025228194726166442,0.02217209117603777,0.046122448979591724,-0.01498847040737894,0.03728436216505811,0.11386353759235113,0.05187556431092499,0.04354182074475354,0.1447074586869137,0.07648368264101801,0.042884410797363305,-0.17162249515190697,0.020729206077380935,0.039743892292269885,-0.0820592789488983,0.0013575921709358951,-0.012867040580666345,0.021957646140333686,0.055060198478666056,-0.020692537096558383,0.8833618455317158,-0.014352277956741877,0.035098317576343296,0.06936903201647637,-0.01920729972048285,0.9266866191759653,-0.025208986415883095,0.0034960333467795035,0.024855808843724292,-0.008350591261341633,0.9424401142023039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,0.08037456106125651,1
2022-03-24,26.17,28.32,25.91,877379000,425.19,64736900,350.3,53555300,156.79,5002500,0.09832227857978926,0.05312383090160866,0.05168119551681194,0.06991349377609328,0.13645538958417447,0.0544650884027571,0.05455568438112938,0.24227714033539272,0.12984146096728866,0.05006558511393444,0.1852631578947368,0.17150110283407538,0.046040632115481685,-0.07156992084432723,0.12270672693432605,0.04173898265645174,0.7473492392256831,0.7253641782500782,0.015063980137509647,0.02452952940892983,0.055062034739454147,0.08325829844227961,0.8791898622877878,0.022206659079634594,0.04545318888590444,0.057573287443770216,0.07611561950015466,0.9197088020520421,0.050448881146991864,0.047711326428332645,0.03855070543816641,0.04787339743279739,0.9441165611747487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15,-0.030550621669626965,0
2022-03-25,27.89,28.36,27.27,579016000,427.27,77101300,350.01,57584200,156.44,3103200,-0.0163410301953818,0.044117647058823595,0.01963913096845471,0.0716902791718775,0.046880907372400804,0.027687054631829078,0.051747074278451384,0.2529411764705882,0.08699065714061405,0.04924176537745851,0.14610927152317887,0.1439548862861746,0.046355359593872596,-0.07699999999999996,0.1060588912781526,0.04176954401990962,-0.3400617065145165,0.13304684412612167,0.004891930666290234,0.01837639431785676,0.037340066522615345,-0.021232960861672034,0.8753132726748485,-0.0008278618327148823,0.02363056766004723,0.04055058417813706,-0.015513168362666918,0.919111492326208,-0.0022322852222718126,0.025298204220736586,0.019219493126587883,-0.014108744973109988,0.9441086181727945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,-0.03539183820873959,0
2022-03-28,27.76,28.25,27.21,425494000,430.31,68529800,355.43,56833900,157.65,2735700,0.01914048392921619,0.10105345298478352,0.007137758743754441,0.05870316406567563,0.05574261129816671,0.035900447837897476,0.051902958434245076,0.3230192217533989,0.078622482131254,0.044854346877196014,0.15703157031570303,0.15669959421240298,0.04642355561087308,-0.04629942548158161,0.1282584359507435,0.04180878818332726,-0.2651429321469527,-0.16312900936679342,0.007114939031525713,0.025939966144529425,0.04741620621668341,0.012025544897690477,0.8758823570984604,0.01548527184937587,0.04237785207343525,0.0535317307407297,0.00365521207984032,0.9188698522244328,0.007734594732804911,0.03533197609509431,0.0334316617502457,0.011405889196411279,0.9439913351006707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22,-0.030474840538625037,0
2022-03-29,28.69,28.95,27.98,488984000,435.63,86581500,361.54,68073000,161.27,3093600,0.015591778880226892,0.018117229129662515,0.016672578928698112,0.019541560188301447,0.08069381598793357,0.035778821828695406,0.050712649676088524,0.24771441010013073,0.07212329792009586,0.04170049238165586,0.22061328790459966,0.16239454899415962,0.045177018325026,-0.025501530091805558,0.1464229284585692,0.04184842239407964,0.14921479503823787,-0.04547662141544251,0.012363180032999521,0.026606023471744455,0.07674625537594548,0.0032285988472273708,0.874094489953096,0.017190445376023433,0.0398642429820526,0.08832028898254074,-0.0015986664957965413,0.9169757223376845,0.022962258166825178,0.05322622779519337,0.09692558835532572,-0.007370479286598286,0.9425512401771544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66,-0.0952547103977669,0
2022-03-30,28.3,28.5,27.5,463487000,432.94,79666900,357.55,68757700,156.11,3269100,-0.03384508025122113,0.0,-0.01773678609435969,0.02961999988697559,0.08037456106125651,-0.013959119720817537,0.050783401605483905,0.13020408163265307,0.02362204724409467,0.042160790029972126,0.14327002477291506,0.11520570289373544,0.045969482180043,-0.08067729083665343,0.10941944789454694,0.041960785419852466,-0.052142810398704276,-0.1017224639930322,-0.006174964993228227,0.03356569900687556,0.050774234260472895,-0.0276701152579929,0.8732672615676117,-0.011036123250539376,0.043362806034608514,0.05852922020249873,-0.02280895700068175,0.9163755323068038,-0.03199603149996899,0.045893072490955644,0.029070533948582833,-0.0018490487512521359,0.9426454847722111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,-0.11845431563741426,0
2022-03-31,27.78,28.25,27.27,523440000,426.28,121699900,353.12,67011400,152.56,3369300,-0.014445648248465282,-0.032955350815024764,-0.021162123385940035,0.024908459176632085,-0.030550621669626965,-0.022214260121820262,0.022648737278422006,0.1017359709325798,-0.00047613815331637444,0.04305910617715223,0.1509911429776465,0.09122898214607034,0.04577516808083918,-0.06828269033799927,0.09485536996670096,0.04185172938059706,0.1293520638119301,-0.0008595310888558361,-0.015383193976070686,0.0025635598203155308,0.039783398785276924,0.0009375457276054044,0.8733368287247332,-0.012389875541882311,0.008050242649157768,0.060579666616609185,-0.00205577270658297,0.9157417228002511,-0.02274037537633722,-0.026978761400599516,0.027201723673579314,0.008294727127871937,0.9446223643582854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,-0.1128618541590326,0
